date;media_source;campaign_id;spend;impressions;clicks;installs
2024-05-07;apple_search_ads;1120861360;150;1107;48;30
2024-05-21;apple_search_ads;1498041324;20;156;10;14
2024-05-21;apple_search_ads;1543024477;60;166;19;16
2024-05-14;apple_search_ads;1433428103;60;115;24;16
2024-05-25;apple_search_ads;1361709726;100;365;42;20
2024-05-13;apple_search_ads;1489471033;40;491;20;23
2024-05-06;facebook;120207857225970265;410;243403;2410;459
2024-05-06;facebook;120208925933380306;50;8708;71;12
2024-05-31;facebook;120208923677100306;170;34170;292;15
2024-05-31;apple_search_ads;1507114385;90;200;26;19
2024-05-29;facebook;120207857225970265;830;203938;1484;326
2024-05-23;facebook;120208923677100306;20;4680;37;4
2024-05-23;facebook;120208634329680306;50;5281;47;6
2024-05-23;apple_search_ads;1120861360;30;276;15;14
2024-05-22;facebook;120208595621130306;20;3941;43;7
2024-05-22;apple_search_ads;1433428103;50;120;21;11
2024-05-28;apple_search_ads;1120861360;80;1088;40;21
2024-05-09;facebook;120209335926550306;320;79068;705;29
2024-05-09;apple_search_ads;1543024477;30;55;8;6
2024-05-16;apple_search_ads;1489471033;70;709;28;14
2024-05-10;apple_search_ads;1432281389;180;291;53;19
2024-05-10;facebook;120208923677100306;40;6085;57;5
2024-05-10;facebook;120208923678500306;330;63007;521;50
2024-05-08;facebook;120209335926490306;70;16533;164;13
2024-05-01;apple_search_ads;1433428103;60;137;25;19
2024-05-02;facebook;120208925933380306;50;7493;59;10
2024-05-02;facebook;120209335926550306;320;66631;554;38
2024-05-24;facebook;120210471213210306;0;434;12;5
2024-05-24;apple_search_ads;1432281389;100;231;28;21
2024-05-24;apple_search_ads;1287973773;730;1346;178;90
2024-05-07;facebook;120208925933380306;50;8634;66;11
2024-05-14;facebook;120208923678500306;10;2073;25;1
2024-05-30;apple_search_ads;1433428103;60;149;27;14
2024-05-20;apple_search_ads;1120861360;80;861;39;17
2024-05-25;apple_search_ads;1433428103;70;143;32;12
2024-05-31;apple_search_ads;1120861360;50;342;21;9
2024-05-31;apple_search_ads;1543024477;90;195;27;21
2024-05-26;apple_search_ads;1498041324;40;152;19;15
2024-05-26;facebook;120208925933380306;50;8364;49;10
2024-05-29;apple_search_ads;1498041324;70;309;26;15
2024-05-29;apple_search_ads;1543024477;80;185;26;15
2024-05-29;facebook;120210471213210306;650;144785;1267;127
2024-05-05;facebook;120206984314660306;100;21954;190;10
2024-05-28;facebook;120208634329680306;50;5431;79;20
2024-05-28;facebook;120208923678500306;370;79067;822;55
2024-05-18;apple_search_ads;1433428103;70;159;33;13
2024-05-17;facebook;120208923677100306;40;11851;94;1
2024-05-17;facebook;120207857225970265;130;74817;572;95
2024-05-17;apple_search_ads;1433428103;30;115;11;8
2024-05-16;facebook;120208923678500306;130;26094;207;10
2024-05-19;facebook;120208634329680306;50;6080;61;7
2024-05-19;apple_search_ads;1120861360;70;1314;36;22
2024-05-03;facebook;120206984314660306;100;19913;175;12
2024-05-15;facebook;120208634329680306;50;4366;76;7
2024-05-10;facebook;120206984314660306;100;19652;181;19
2024-05-01;apple_search_ads;1543024477;60;227;20;20
2024-05-24;apple_search_ads;1498041324;40;146;14;10
2024-05-21;apple_search_ads;1489471033;80;1115;33;18
2024-05-06;apple_search_ads;1432281389;80;127;22;11
2024-05-31;facebook;120208923678500306;310;54409;512;52
2024-05-31;apple_search_ads;475850036;350;516;215;138
2024-05-29;facebook;120208925933380306;50;8383;48;7
2024-05-23;apple_search_ads;1507114385;70;198;25;20
2024-05-22;facebook;120206984314660306;100;22300;214;13
2024-05-05;facebook;120208634329680306;50;6223;59;6
2024-05-27;facebook;120208923677100306;10;2690;25;3
2024-05-27;facebook;120206984314660306;70;13860;149;20
2024-05-11;facebook;120207857225970265;130;78616;601;164
2024-05-11;facebook;120208634329680306;50;4742;50;8
2024-05-18;apple_search_ads;1120861360;110;2343;53;14
2024-05-12;apple_search_ads;1543024477;60;142;16;11
2024-05-16;apple_search_ads;1433428103;50;122;17;13
2024-05-19;facebook;120208595621130306;70;14174;140;24
2024-05-04;facebook;120208923677100306;220;45409;345;26
2024-05-08;facebook;120206984314660306;100;19269;191;11
2024-05-08;apple_search_ads;1507114385;200;679;54;40
2024-05-02;apple_search_ads;1498041324;70;214;22;10
2024-05-21;facebook;120208923677100306;30;9100;70;3
2024-05-14;facebook;120208634329680306;50;4582;62;11
2024-05-06;facebook;120206984314660306;100;19150;180;17
2024-05-06;facebook;120208634329680306;50;5611;57;10
2024-05-26;facebook;120208634329680306;50;6154;87;11
2024-05-29;facebook;120208595621130306;10;1348;9;0
2024-05-29;facebook;120208923678500306;320;59079;675;67
2024-05-23;apple_search_ads;1361709726;80;301;31;18
2024-05-05;facebook;120208923678500306;220;48536;404;41
2024-05-11;apple_search_ads;1287973773;220;610;69;27
2024-05-09;facebook;120208923678500306;370;70306;626;55
2024-05-09;apple_search_ads;1489471033;60;557;27;13
2024-05-12;apple_search_ads;1433428103;40;145;18;11
2024-05-12;apple_search_ads;1498041324;60;174;26;14
2024-05-16;facebook;120208634329680306;50;5401;69;18
2024-05-19;facebook;120208923678500306;70;14680;129;11
2024-05-19;facebook;120208925933380306;50;7928;59;14
2024-05-03;apple_search_ads;1489471033;130;645;53;24
2024-05-03;facebook;120208925933380306;50;7497;47;10
2024-05-15;facebook;120208595621130306;250;55974;534;47
2024-05-10;apple_search_ads;1498041324;60;168;20;20
2024-05-10;facebook;120208925933380306;50;7537;42;8
2024-05-04;apple_search_ads;1489471033;170;983;64;33
2024-05-01;facebook;120206984314660306;100;21632;216;23
2024-05-02;facebook;120208923678500306;310;58645;526;75
2024-05-14;apple_search_ads;1498041324;70;162;22;16
2024-05-14;apple_search_ads;1507114385;120;269;38;24
2024-05-20;facebook;120208595621130306;10;785;15;3
2024-05-06;facebook;120208595621130306;20;4116;43;7
2024-05-06;facebook;120209335926490306;140;38927;487;26
2024-05-22;facebook;120207857225970265;290;129680;1129;229
2024-05-28;facebook;120208923677100306;60;18060;125;5
2024-05-27;facebook;120210471213210306;40;7514;108;16
2024-05-09;apple_search_ads;1432281389;110;228;32;23
2024-05-09;apple_search_ads;1287973773;220;415;64;52
2024-05-12;apple_search_ads;1507114385;80;161;29;25
2024-05-19;apple_search_ads;1507114385;60;168;25;13
2024-05-15;apple_search_ads;1433428103;50;116;16;11
2024-05-15;apple_search_ads;1507114385;110;259;31;24
2024-05-10;apple_search_ads;475850036;270;350;137;95
2024-05-04;apple_search_ads;1543024477;110;252;36;22
2024-05-01;facebook;120208634329680306;50;6562;64;11
2024-05-02;facebook;120208595621130306;270;52141;447;43
2024-05-07;apple_search_ads;1432281389;110;136;32;9
2024-05-21;facebook;120208634329680306;50;5553;38;5
2024-05-30;facebook;120206984314660306;100;19751;257;18
2024-05-30;facebook;120208925933380306;90;12939;101;15
2024-05-30;facebook;120210471213210306;710;143072;1375;145
2024-05-20;apple_search_ads;475850036;460;455;195;107
2024-05-25;facebook;120208923677100306;30;7325;46;2
2024-05-13;facebook;120206984314660306;100;21386;191;15
2024-05-06;facebook;120208923678500306;130;24208;228;29
2024-05-26;apple_search_ads;475850036;250;438;168;104
2024-05-23;facebook;120207857225970265;340;139535;1137;226
2024-05-05;facebook;120207857225970265;410;226483;1999;489
2024-05-11;apple_search_ads;1361709726;90;326;38;23
2024-05-09;facebook;120208925933380306;50;8629;63;16
2024-05-09;apple_search_ads;1433428103;40;120;18;21
2024-05-09;apple_search_ads;1507114385;160;689;47;39
2024-05-09;apple_search_ads;1120861360;150;1526;57;22
2024-05-17;apple_search_ads;1120861360;110;1409;46;24
2024-05-03;apple_search_ads;1287973773;330;880;87;37
2024-05-03;facebook;120209335926550306;340;78024;673;34
2024-05-10;apple_search_ads;1489471033;50;505;26;18
2024-05-04;facebook;120208595621130306;190;36486;297;27
2024-05-01;facebook;120208923678500306;310;60482;623;46
2024-05-14;apple_search_ads;1120861360;120;1563;54;22
2024-05-20;apple_search_ads;1432281389;100;173;28;34
2024-05-20;apple_search_ads;1287973773;230;443;68;37
2024-05-25;apple_search_ads;1543024477;90;230;30;16
2024-05-25;apple_search_ads;1489471033;100;1383;50;12
2024-05-25;apple_search_ads;1120861360;110;1865;60;21
2024-05-25;apple_search_ads;1287973773;570;1262;160;84
2024-05-31;apple_search_ads;1433428103;40;134;18;14
2024-05-23;facebook;120206984314660306;100;17472;186;11
2024-05-23;facebook;120208595621130306;10;860;5;1
2024-05-22;facebook;120208925933380306;50;7625;65;10
2024-05-05;facebook;120208923677100306;130;26313;215;13
2024-05-11;apple_search_ads;1543024477;60;133;18;12
2024-05-18;apple_search_ads;1498041324;60;159;27;21
2024-05-03;apple_search_ads;1361709726;90;234;28;19
2024-05-15;apple_search_ads;1432281389;160;280;46;39
2024-05-10;apple_search_ads;1120861360;300;2414;103;20
2024-05-04;facebook;120208634329680306;50;5440;58;11
2024-05-08;facebook;120208634329680306;50;5253;60;5
2024-05-08;apple_search_ads;1543024477;70;145;20;10
2024-05-08;apple_search_ads;1489471033;80;581;33;20
2024-05-08;apple_search_ads;1432281389;150;214;41;22
2024-05-01;apple_search_ads;1287973773;170;448;50;28
2024-05-24;apple_search_ads;1507114385;70;172;24;19
2024-05-07;facebook;120209335926550306;80;19968;194;18
2024-05-21;apple_search_ads;1507114385;120;207;40;26
2024-05-30;apple_search_ads;1489471033;40;621;21;17
2024-05-20;facebook;120208923677100306;30;8584;52;2
2024-05-13;apple_search_ads;1543024477;50;88;15;12
2024-05-31;apple_search_ads;1498041324;50;208;15;11
2024-05-22;facebook;120208923677100306;30;7198;54;8
2024-05-05;apple_search_ads;1489471033;180;1098;75;38
2024-05-28;facebook;120207857225970265;840;267996;2070;386
2024-05-27;apple_search_ads;1433428103;40;154;20;15
2024-05-11;apple_search_ads;1498041324;70;164;26;14
2024-05-09;facebook;120208634329680306;50;4998;50;9
2024-05-18;facebook;120207857225970265;70;44965;378;67
2024-05-17;facebook;120206984314660306;100;24888;221;19
2024-05-03;facebook;120209335926490306;260;59185;629;31
2024-05-08;facebook;120208923677100306;50;7838;47;5
2024-05-01;facebook;120208925933380306;50;8189;60;10
2024-05-24;apple_search_ads;1489471033;60;887;28;11
2024-05-07;apple_search_ads;1543024477;70;142;19;15
2024-05-07;apple_search_ads;1287973773;210;368;54;38
2024-05-21;facebook;120207857225970265;240;130894;1193;203
2024-05-21;facebook;120208925933380306;50;7506;64;3
2024-05-14;facebook;120208595621130306;40;6020;65;8
2024-05-25;facebook;120208595621130306;0;481;6;0
2024-05-31;facebook;120208925933380306;100;12905;78;6
2024-05-31;apple_search_ads;1287973773;600;907;143;66
2024-05-05;apple_search_ads;1507114385;90;516;29;26
2024-05-28;apple_search_ads;1543024477;110;239;32;20
2024-05-27;facebook;120208595621130306;0;328;1;0
2024-05-11;apple_search_ads;475850036;170;268;99;85
2024-05-11;apple_search_ads;1432281389;210;432;69;45
2024-05-18;facebook;120208634329680306;50;6017;63;6
2024-05-18;apple_search_ads;1432281389;120;247;38;21
2024-05-17;apple_search_ads;475850036;300;470;192;87
2024-05-03;facebook;120208923678500306;360;72849;654;66
2024-05-15;facebook;120206984314660306;100;20816;240;34
2024-05-15;apple_search_ads;1498041324;90;158;28;12
2024-05-04;apple_search_ads;1507114385;120;503;40;24
2024-05-08;apple_search_ads;1498041324;50;162;17;9
2024-05-01;facebook;120208923677100306;200;50230;347;17
2024-05-21;apple_search_ads;1120861360;110;1280;53;14
2024-05-21;apple_search_ads;475850036;550;485;201;121
2024-05-30;facebook;120208923678500306;300;55675;590;61
2024-05-20;facebook;120208634329680306;50;5534;64;11
2024-05-25;facebook;120208925933380306;50;7119;53;8
2024-05-13;apple_search_ads;1432281389;160;297;47;35
2024-05-13;apple_search_ads;475850036;270;283;126;53
2024-05-06;apple_search_ads;1433428103;80;132;29;18
2024-05-06;apple_search_ads;1120861360;220;1610;80;31
2024-05-06;apple_search_ads;475850036;320;301;134;65
2024-05-26;apple_search_ads;1432281389;130;243;40;19
2024-05-29;facebook;120208634329680306;50;5806;87;20
2024-05-22;facebook;120208634329680306;50;5446;54;8
2024-05-05;apple_search_ads;1543024477;120;185;33;26
2024-05-05;apple_search_ads;1120861360;250;2103;95;35
2024-05-28;facebook;120208595621130306;10;1573;12;1
2024-05-28;apple_search_ads;1433428103;50;116;21;9
2024-05-18;facebook;120208595621130306;110;20284;228;28
2024-05-17;facebook;120208925933380306;50;7744;56;11
2024-05-17;apple_search_ads;1543024477;50;156;19;13
2024-05-15;apple_search_ads;1489471033;60;529;31;14
2024-05-15;apple_search_ads;1287973773;210;472;60;32
2024-05-04;apple_search_ads;475850036;440;415;173;84
2024-05-01;apple_search_ads;1489471033;80;636;37;22
2024-05-02;apple_search_ads;1287973773;180;407;51;45
2024-05-24;facebook;120208634329680306;50;5717;47;7
2024-05-14;facebook;120208923677100306;20;3740;22;3
2024-05-30;apple_search_ads;1543024477;110;261;35;24
2024-05-20;facebook;120208923678500306;260;54566;545;49
2024-05-20;apple_search_ads;1543024477;60;124;19;16
2024-05-13;apple_search_ads;1507114385;100;208;31;19
2024-05-26;apple_search_ads;1507114385;60;160;25;21
2024-05-23;apple_search_ads;475850036;450;513;183;127
2024-05-22;apple_search_ads;1498041324;40;145;14;8
2024-05-05;facebook;120209335926490306;140;38811;451;23
2024-05-27;apple_search_ads;475850036;480;481;174;95
2024-05-18;facebook;120208923677100306;40;10878;82;6
2024-05-16;apple_search_ads;1120861360;130;1530;61;25
2024-05-03;apple_search_ads;1120861360;50;759;18;5
2024-05-10;facebook;120208595621130306;170;29864;277;38
2024-05-04;facebook;120206984314660306;100;19356;183;14
2024-05-08;facebook;120209335926550306;150;34175;292;18
2024-05-01;apple_search_ads;1120861360;40;278;16;10
2024-05-01;apple_search_ads;1432281389;70;252;20;12
2024-05-01;apple_search_ads;1361709726;100;324;29;19
2024-05-24;facebook;120208923678500306;230;36145;368;22
2024-05-07;apple_search_ads;475850036;310;329;136;85
2024-05-14;apple_search_ads;1361709726;60;277;24;23
2024-05-20;facebook;120207857225970265;200;107830;951;141
2024-05-13;facebook;120208923678500306;10;1463;13;5
2024-05-06;facebook;120209335926550306;90;22718;239;27
2024-05-31;facebook;120207857225970265;1170;308960;2417;443
2024-05-31;apple_search_ads;1432281389;220;277;59;34
2024-05-26;apple_search_ads;1287973773;770;1416;207;91
2024-05-26;facebook;120208923677100306;10;3626;26;1
2024-05-29;facebook;120206984314660306;70;15571;149;14
2024-05-23;apple_search_ads;1287973773;700;1456;177;77
2024-05-22;apple_search_ads;1543024477;60;164;18;12
2024-05-05;facebook;120208595621130306;40;6672;58;6
2024-05-18;facebook;120208923678500306;30;5461;48;9
2024-05-18;apple_search_ads;1361709726;130;385;55;26
2024-05-12;facebook;120208595621130306;60;9871;99;7
2024-05-12;facebook;120208923678500306;30;4954;42;6
2024-05-16;apple_search_ads;1543024477;70;139;21;10
2024-05-16;facebook;120207857225970265;30;20690;141;33
2024-05-19;facebook;120208923677100306;50;14624;89;5
2024-05-19;facebook;120207857225970265;80;44572;360;71
2024-05-19;apple_search_ads;1432281389;130;252;43;23
2024-05-03;facebook;120208595621130306;280;59335;509;60